job_label,instance_id,mode,ranking_mode,k,alphabet,trace_len,chain_count,sum_I,eta_pair,lemma1_pass,lemma2_pass,lemma3_pass,all_pass,violation_count,trace
campaign_r1_task0_exhaustive,17894,exhaustive,oracle,2,4,10,1,0,0,True,True,True,True,0,"p1,p0,p3,p2,p3,p2,p1,p1,p1,p2"
campaign_r1_task0_exhaustive,17895,exhaustive,near_tie,2,4,10,0,0,1,True,True,True,True,0,"p1,p2,p1,p2,p0,p2,p3,p0,p2,p1"
campaign_r1_task0_exhaustive,17896,exhaustive,noisy,2,4,10,0,0,0,True,True,True,True,0,"p0,p0,p2,p0,p1,p1,p2,p0,p3,p1"
campaign_r1_task0_exhaustive,17897,exhaustive,adv_bias,2,4,10,1,0,4,True,True,True,True,0,"p2,p3,p0,p2,p0,p0,p0,p2,p2,p3"
campaign_r1_task0_exhaustive,17898,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p1,p1,p2,p2,p1,p0,p1,p2,p1,p0"
campaign_r1_task0_exhaustive,17899,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p1,p0,p2,p3,p1,p0,p2,p1,p2,p0"
campaign_r1_task0_exhaustive,17900,exhaustive,noisy,2,4,10,0,0,0,True,True,True,True,0,"p1,p2,p3,p2,p0,p0,p2,p2,p2,p1"
campaign_r1_task0_exhaustive,17901,exhaustive,adv_bias,2,4,10,3,0,3,True,True,True,True,0,"p2,p0,p1,p0,p0,p2,p0,p2,p1,p3"
campaign_r1_task0_exhaustive,17902,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p3,p1,p3,p3,p2,p3,p0,p3,p2,p0"
campaign_r1_task0_exhaustive,17903,exhaustive,near_tie,2,4,10,0,0,1,True,True,True,True,0,"p1,p1,p3,p2,p2,p0,p2,p3,p1,p3"
campaign_r1_task0_exhaustive,17904,exhaustive,noisy,2,4,10,0,0,0,True,True,True,True,0,"p0,p2,p1,p3,p3,p0,p2,p2,p0,p0"
campaign_r1_task0_exhaustive,17905,exhaustive,adv_bias,2,4,10,0,0,3,True,True,True,True,0,"p3,p1,p0,p0,p0,p0,p2,p3,p2,p0"
campaign_r1_task0_exhaustive,17906,exhaustive,oracle,2,4,10,1,0,0,True,True,True,True,0,"p0,p1,p2,p2,p1,p0,p3,p0,p3,p3"
campaign_r1_task0_exhaustive,17907,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p1,p2,p1,p2,p1,p0,p2,p0,p2,p1"
campaign_r1_task0_exhaustive,17908,exhaustive,noisy,2,4,10,0,0,0,True,True,True,True,0,"p1,p1,p0,p0,p0,p3,p0,p2,p3,p0"
campaign_r1_task0_exhaustive,17909,exhaustive,adv_bias,2,4,10,2,0,6,True,True,True,True,0,"p2,p3,p0,p1,p0,p2,p0,p3,p0,p2"
campaign_r1_task0_exhaustive,17910,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p2,p0,p0,p3,p2,p3,p0,p3,p0,p0"
campaign_r1_task0_exhaustive,17911,exhaustive,near_tie,2,4,10,1,0,0,True,True,True,True,0,"p3,p1,p3,p0,p0,p2,p0,p1,p2,p2"
campaign_r1_task0_exhaustive,17912,exhaustive,noisy,2,4,10,0,0,0,True,True,True,True,0,"p0,p3,p3,p3,p3,p3,p1,p1,p3,p2"
campaign_r1_task0_exhaustive,17913,exhaustive,adv_bias,2,4,10,1,0,1,True,True,True,True,0,"p3,p3,p3,p1,p1,p0,p0,p0,p2,p1"
campaign_r1_task0_exhaustive,17914,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p2,p3,p3,p2,p1,p2,p2,p1,p2,p1"
campaign_r1_task0_exhaustive,17915,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p1,p2,p2,p3,p2,p3,p0,p2,p0,p3"
campaign_r1_task0_exhaustive,17916,exhaustive,noisy,2,4,10,0,0,0,True,True,True,True,0,"p1,p1,p0,p1,p1,p3,p0,p0,p0,p1"
campaign_r1_task0_exhaustive,17917,exhaustive,adv_bias,2,4,10,2,0,3,True,True,True,True,0,"p3,p1,p3,p1,p3,p2,p1,p3,p1,p1"
campaign_r1_task0_exhaustive,17918,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p3,p3,p1,p0,p2,p2,p1,p1,p1,p1"
campaign_r1_task0_exhaustive,17919,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p0,p2,p3,p0,p3,p1,p0,p1,p1,p2"
campaign_r1_task0_exhaustive,17920,exhaustive,noisy,2,4,10,0,0,0,True,True,True,True,0,"p0,p0,p0,p2,p3,p1,p2,p0,p0,p1"
campaign_r1_task0_exhaustive,17921,exhaustive,adv_bias,2,4,10,0,0,2,True,True,True,True,0,"p3,p0,p0,p1,p1,p2,p0,p0,p1,p1"
campaign_r1_task0_exhaustive,17922,exhaustive,oracle,2,4,10,1,0,0,True,True,True,True,0,"p2,p3,p3,p0,p1,p0,p2,p2,p3,p0"
campaign_r1_task0_exhaustive,17923,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p2,p2,p2,p2,p2,p1,p2,p3,p0,p1"
campaign_r1_task0_exhaustive,17924,exhaustive,noisy,2,4,10,0,0,0,True,True,True,True,0,"p0,p0,p1,p0,p3,p3,p3,p1,p1,p1"
campaign_r1_task0_exhaustive,17925,exhaustive,adv_bias,2,4,10,1,0,4,True,True,True,True,0,"p2,p1,p0,p1,p3,p3,p3,p0,p1,p0"
campaign_r1_task0_exhaustive,17926,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p1,p0,p0,p2,p1,p2,p2,p2,p0,p0"
campaign_r1_task0_exhaustive,17927,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p0,p3,p3,p1,p3,p2,p1,p2,p1,p2"
campaign_r1_task0_exhaustive,17928,exhaustive,noisy,2,4,10,0,0,0,True,True,True,True,0,"p1,p3,p1,p0,p2,p3,p3,p1,p2,p0"
campaign_r1_task0_exhaustive,17929,exhaustive,adv_bias,2,4,10,2,0,4,False,False,True,False,2,"p3,p1,p0,p1,p2,p2,p3,p0,p1,p3"
campaign_r1_task0_exhaustive,17930,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p2,p3,p0,p3,p1,p0,p0,p3,p0,p3"
campaign_r1_task0_exhaustive,17931,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p3,p2,p1,p3,p2,p1,p0,p1,p3,p3"
campaign_r1_task0_exhaustive,17932,exhaustive,noisy,2,4,10,0,0,0,True,True,True,True,0,"p0,p0,p2,p2,p3,p0,p3,p1,p3,p0"
campaign_r1_task0_exhaustive,17933,exhaustive,adv_bias,2,4,10,2,0,6,True,True,True,True,0,"p0,p3,p1,p0,p2,p3,p2,p1,p3,p2"
campaign_r1_task0_exhaustive,17934,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p0,p3,p3,p1,p3,p2,p2,p1,p2,p2"
campaign_r1_task0_exhaustive,17935,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p2,p1,p0,p1,p2,p3,p0,p0,p1,p2"
campaign_r1_task0_exhaustive,17936,exhaustive,noisy,2,4,10,0,0,1,True,True,True,True,0,"p2,p3,p0,p3,p0,p3,p0,p2,p3,p0"
campaign_r1_task0_exhaustive,17937,exhaustive,adv_bias,2,4,10,1,0,3,True,True,True,True,0,"p2,p2,p2,p3,p1,p0,p3,p0,p1,p1"
campaign_r1_task0_exhaustive,17938,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p1,p1,p2,p1,p1,p1,p1,p2,p0,p1"
campaign_r1_task0_exhaustive,17939,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p3,p1,p2,p0,p1,p0,p0,p2,p3,p0"
campaign_r1_task0_exhaustive,17940,exhaustive,noisy,2,4,10,2,0,5,True,True,True,True,0,"p1,p0,p3,p1,p3,p2,p0,p1,p0,p2"
campaign_r1_task0_exhaustive,17941,exhaustive,adv_bias,2,4,10,0,0,0,True,True,True,True,0,"p0,p1,p0,p0,p1,p3,p3,p3,p2,p2"
campaign_r1_task0_exhaustive,17942,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p0,p0,p3,p1,p2,p3,p0,p0,p0,p0"
campaign_r1_task0_exhaustive,17943,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p2,p2,p0,p0,p2,p3,p3,p1,p2,p2"
campaign_r1_task0_exhaustive,17944,exhaustive,noisy,2,4,10,0,0,0,True,True,True,True,0,"p0,p1,p1,p1,p0,p0,p1,p0,p2,p0"
campaign_r1_task0_exhaustive,17945,exhaustive,adv_bias,2,4,10,2,0,5,True,True,True,True,0,"p3,p1,p2,p0,p2,p0,p0,p3,p0,p1"
campaign_r1_task0_exhaustive,17946,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p1,p3,p0,p2,p1,p2,p0,p0,p1,p0"
campaign_r1_task0_exhaustive,17947,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p0,p0,p2,p0,p0,p1,p1,p2,p0,p2"
campaign_r1_task0_exhaustive,17948,exhaustive,noisy,2,4,10,1,0,0,True,True,True,True,0,"p0,p0,p0,p1,p3,p1,p2,p0,p2,p3"
campaign_r1_task0_exhaustive,17949,exhaustive,adv_bias,2,4,10,1,0,3,True,True,True,True,0,"p1,p3,p0,p0,p3,p1,p1,p3,p0,p1"
campaign_r1_task0_exhaustive,17950,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p3,p2,p2,p1,p2,p2,p3,p3,p3,p0"
campaign_r1_task0_exhaustive,17951,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p3,p3,p2,p1,p2,p1,p3,p0,p0,p2"
campaign_r1_task0_exhaustive,17952,exhaustive,noisy,2,4,10,1,0,0,True,True,True,True,0,"p3,p2,p1,p2,p1,p0,p3,p0,p2,p1"
campaign_r1_task0_exhaustive,17953,exhaustive,adv_bias,2,4,10,3,0,5,True,True,True,True,0,"p0,p1,p2,p0,p1,p2,p2,p3,p0,p2"
campaign_r1_task0_exhaustive,17954,exhaustive,oracle,2,4,10,1,0,0,True,True,True,True,0,"p1,p1,p2,p3,p0,p3,p1,p0,p2,p2"
campaign_r1_task0_exhaustive,17955,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p1,p1,p3,p1,p0,p3,p3,p3,p1,p1"
campaign_r1_task0_exhaustive,17956,exhaustive,noisy,2,4,10,0,0,0,True,True,True,True,0,"p0,p1,p2,p1,p3,p1,p1,p3,p3,p3"
campaign_r1_task0_exhaustive,17957,exhaustive,adv_bias,2,4,10,2,0,4,True,True,True,True,0,"p2,p2,p3,p2,p0,p2,p1,p3,p1,p2"
campaign_r1_task0_exhaustive,17958,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p3,p0,p3,p3,p0,p1,p0,p3,p0,p2"
campaign_r1_task0_exhaustive,17959,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p0,p2,p3,p3,p3,p3,p3,p0,p2,p0"
campaign_r1_task0_exhaustive,17960,exhaustive,noisy,2,4,10,1,0,1,True,True,True,True,0,"p2,p3,p0,p1,p3,p0,p1,p0,p3,p0"
campaign_r1_task0_exhaustive,17961,exhaustive,adv_bias,2,4,10,1,0,2,True,True,True,True,0,"p2,p0,p0,p2,p1,p1,p0,p3,p0,p0"
campaign_r1_task0_exhaustive,17962,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p2,p2,p2,p1,p0,p1,p1,p2,p1,p0"
campaign_r1_task0_exhaustive,17963,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p3,p0,p1,p1,p3,p3,p3,p0,p1,p0"
campaign_r1_task0_exhaustive,17964,exhaustive,noisy,2,4,10,0,0,2,True,True,True,True,0,"p2,p2,p0,p1,p2,p3,p1,p0,p2,p3"
campaign_r1_task0_exhaustive,17965,exhaustive,adv_bias,2,4,10,0,0,3,True,True,True,True,0,"p0,p1,p2,p0,p0,p0,p2,p3,p3,p0"
campaign_r1_task0_exhaustive,17966,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p2,p1,p3,p2,p3,p0,p2,p2,p2,p1"
campaign_r1_task0_exhaustive,17967,exhaustive,near_tie,2,4,10,0,0,1,True,True,True,True,0,"p2,p2,p1,p3,p2,p1,p1,p0,p3,p3"
campaign_r1_task0_exhaustive,17968,exhaustive,noisy,2,4,10,1,0,0,True,True,True,True,0,"p2,p0,p0,p1,p3,p1,p1,p2,p1,p2"
campaign_r1_task0_exhaustive,17969,exhaustive,adv_bias,2,4,10,1,0,3,True,True,True,True,0,"p3,p2,p3,p2,p0,p3,p2,p2,p2,p0"
campaign_r1_task0_exhaustive,17970,exhaustive,oracle,2,4,10,1,0,0,True,True,True,True,0,"p1,p2,p3,p3,p3,p0,p3,p2,p2,p0"
campaign_r1_task0_exhaustive,17971,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p0,p0,p0,p1,p1,p1,p1,p0,p0,p3"
campaign_r1_task0_exhaustive,17972,exhaustive,noisy,2,4,10,0,0,0,True,True,True,True,0,"p2,p3,p2,p3,p3,p0,p2,p2,p1,p2"
campaign_r1_task0_exhaustive,17973,exhaustive,adv_bias,2,4,10,1,0,1,True,True,True,True,0,"p1,p1,p2,p2,p2,p1,p3,p2,p2,p2"
campaign_r1_task0_exhaustive,17974,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p0,p1,p2,p0,p3,p3,p2,p3,p1,p3"
campaign_r1_task0_exhaustive,17975,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p0,p1,p2,p2,p2,p1,p2,p3,p2,p2"
campaign_r1_task0_exhaustive,17976,exhaustive,noisy,2,4,10,0,0,0,True,True,True,True,0,"p1,p3,p1,p3,p0,p0,p0,p2,p3,p1"
campaign_r1_task0_exhaustive,17977,exhaustive,adv_bias,2,4,10,1,0,4,True,True,True,True,0,"p2,p0,p3,p3,p2,p1,p3,p3,p1,p0"
campaign_r1_task0_exhaustive,17978,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p2,p2,p1,p2,p0,p2,p2,p0,p0,p3"
campaign_r1_task0_exhaustive,17979,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p2,p2,p0,p1,p1,p3,p3,p0,p1,p0"
campaign_r1_task0_exhaustive,17980,exhaustive,noisy,2,4,10,0,0,1,True,True,True,True,0,"p2,p2,p3,p1,p3,p3,p2,p0,p1,p1"
campaign_r1_task0_exhaustive,17981,exhaustive,adv_bias,2,4,10,1,0,2,True,True,True,True,0,"p1,p3,p2,p3,p2,p1,p0,p2,p2,p3"
campaign_r1_task0_exhaustive,17982,exhaustive,oracle,2,4,10,1,0,0,True,True,True,True,0,"p1,p0,p2,p1,p3,p1,p3,p0,p2,p2"
campaign_r1_task0_exhaustive,17983,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p0,p2,p2,p0,p0,p3,p2,p0,p0,p3"
campaign_r1_task0_exhaustive,17984,exhaustive,noisy,2,4,10,0,0,1,True,True,True,True,0,"p1,p0,p1,p2,p2,p2,p3,p1,p1,p0"
campaign_r1_task0_exhaustive,17985,exhaustive,adv_bias,2,4,10,1,0,5,True,True,True,True,0,"p1,p0,p3,p1,p0,p1,p1,p1,p0,p1"
campaign_r1_task0_exhaustive,17986,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p2,p2,p2,p2,p0,p1,p0,p0,p3,p1"
campaign_r1_task0_exhaustive,17987,exhaustive,near_tie,2,4,10,0,0,1,True,True,True,True,0,"p3,p2,p2,p1,p1,p1,p2,p0,p2,p1"
campaign_r1_task0_exhaustive,17988,exhaustive,noisy,2,4,10,0,0,0,True,True,True,True,0,"p1,p3,p3,p0,p1,p3,p2,p0,p3,p2"
campaign_r1_task0_exhaustive,17989,exhaustive,adv_bias,2,4,10,1,0,2,True,True,True,True,0,"p3,p1,p1,p0,p3,p3,p0,p0,p0,p0"
campaign_r1_task0_exhaustive,17990,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p3,p1,p0,p1,p2,p2,p3,p1,p0,p1"
campaign_r1_task0_exhaustive,17991,exhaustive,near_tie,2,4,10,0,0,1,True,True,True,True,0,"p3,p2,p0,p1,p3,p3,p1,p2,p3,p1"
campaign_r1_task0_exhaustive,17992,exhaustive,noisy,2,4,10,0,0,0,True,True,True,True,0,"p1,p3,p1,p0,p3,p2,p2,p2,p2,p1"
campaign_r1_task0_exhaustive,17993,exhaustive,adv_bias,2,4,10,2,0,5,True,True,True,True,0,"p2,p0,p1,p0,p2,p3,p3,p1,p3,p1"
campaign_r1_task0_exhaustive,17994,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p2,p3,p0,p0,p0,p1,p1,p3,p2,p3"
campaign_r1_task0_exhaustive,17995,exhaustive,near_tie,2,4,10,1,0,2,True,True,True,True,0,"p0,p1,p1,p1,p2,p3,p1,p2,p3,p2"
campaign_r1_task0_exhaustive,17996,exhaustive,noisy,2,4,10,0,0,0,True,True,True,True,0,"p0,p2,p2,p1,p1,p0,p2,p1,p1,p3"
campaign_r1_task0_exhaustive,17997,exhaustive,adv_bias,2,4,10,1,0,4,True,True,True,True,0,"p3,p1,p3,p0,p3,p2,p2,p3,p2,p0"
campaign_r1_task0_exhaustive,17998,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p1,p3,p3,p0,p0,p1,p3,p3,p1,p2"
campaign_r1_task0_exhaustive,17999,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p2,p1,p2,p0,p1,p3,p3,p1,p0,p1"
campaign_r1_task0_exhaustive,18000,exhaustive,noisy,2,4,10,2,0,0,True,True,True,True,0,"p0,p1,p2,p3,p2,p1,p3,p0,p2,p2"
campaign_r1_task0_exhaustive,18001,exhaustive,adv_bias,2,4,10,3,0,5,True,True,True,True,0,"p2,p1,p3,p0,p2,p2,p0,p1,p3,p1"
campaign_r1_task0_exhaustive,18002,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p1,p1,p0,p0,p1,p0,p2,p0,p0,p1"
campaign_r1_task0_exhaustive,18003,exhaustive,near_tie,2,4,10,1,0,1,True,True,True,True,0,"p0,p1,p3,p2,p3,p0,p2,p1,p2,p3"
campaign_r1_task0_exhaustive,18004,exhaustive,noisy,2,4,10,0,0,1,True,True,True,True,0,"p1,p3,p2,p3,p1,p1,p3,p2,p1,p2"
campaign_r1_task0_exhaustive,18005,exhaustive,adv_bias,2,4,10,1,0,4,True,True,True,True,0,"p2,p1,p3,p2,p0,p0,p3,p2,p1,p1"
campaign_r1_task0_exhaustive,18006,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p3,p1,p3,p1,p0,p2,p1,p1,p2,p2"
campaign_r1_task0_exhaustive,18007,exhaustive,near_tie,2,4,10,0,0,1,True,True,True,True,0,"p1,p3,p2,p3,p1,p2,p1,p1,p3,p2"
campaign_r1_task0_exhaustive,18008,exhaustive,noisy,2,4,10,0,0,0,True,True,True,True,0,"p0,p2,p1,p0,p1,p2,p0,p2,p2,p2"
campaign_r1_task0_exhaustive,18009,exhaustive,adv_bias,2,4,10,2,0,5,True,True,True,True,0,"p0,p1,p2,p3,p2,p2,p1,p3,p1,p0"
campaign_r1_task0_exhaustive,18010,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p3,p3,p3,p2,p1,p0,p3,p1,p1,p2"
campaign_r1_task0_exhaustive,18011,exhaustive,near_tie,2,4,10,0,0,1,True,True,True,True,0,"p3,p0,p1,p1,p1,p3,p3,p0,p0,p3"
campaign_r1_task0_exhaustive,18012,exhaustive,noisy,2,4,10,0,0,0,True,True,True,True,0,"p1,p1,p3,p1,p2,p0,p0,p3,p0,p1"
campaign_r1_task0_exhaustive,18013,exhaustive,adv_bias,2,4,10,1,0,1,True,True,True,True,0,"p3,p3,p1,p1,p3,p1,p3,p2,p0,p2"
campaign_r1_task0_exhaustive,18014,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p3,p2,p2,p1,p1,p0,p2,p0,p0,p3"
campaign_r1_task0_exhaustive,18015,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p0,p2,p3,p3,p1,p1,p1,p1,p2,p0"
campaign_r1_task0_exhaustive,18016,exhaustive,noisy,2,4,10,0,0,0,True,True,True,True,0,"p2,p2,p1,p3,p1,p3,p0,p1,p2,p1"
campaign_r1_task0_exhaustive,18017,exhaustive,adv_bias,2,4,10,2,0,5,True,True,True,True,0,"p3,p1,p2,p3,p0,p3,p3,p1,p2,p3"
campaign_r1_task0_exhaustive,18018,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p3,p2,p0,p1,p1,p2,p1,p3,p0,p1"
campaign_r1_task0_exhaustive,18019,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p1,p3,p3,p1,p3,p2,p2,p2,p1,p2"
campaign_r1_task0_exhaustive,18020,exhaustive,noisy,2,4,10,0,0,0,True,True,True,True,0,"p2,p1,p0,p0,p0,p3,p2,p1,p0,p3"
campaign_r1_task0_exhaustive,18021,exhaustive,adv_bias,2,4,10,1,0,3,True,True,True,True,0,"p2,p1,p2,p0,p1,p1,p3,p3,p1,p0"
campaign_r1_task0_exhaustive,18022,exhaustive,oracle,2,4,10,1,0,0,True,True,True,True,0,"p3,p0,p3,p0,p1,p2,p2,p2,p1,p2"
campaign_r1_task0_exhaustive,18023,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p2,p3,p3,p1,p0,p2,p2,p2,p3,p0"
campaign_r1_task0_exhaustive,18024,exhaustive,noisy,2,4,10,0,0,0,True,True,True,True,0,"p3,p2,p2,p2,p0,p3,p3,p1,p3,p2"
campaign_r1_task0_exhaustive,18025,exhaustive,adv_bias,2,4,10,1,0,2,True,True,True,True,0,"p1,p3,p1,p0,p0,p1,p1,p0,p0,p0"
campaign_r1_task0_exhaustive,18026,exhaustive,oracle,2,4,10,1,0,0,True,True,True,True,0,"p3,p1,p2,p0,p3,p0,p2,p1,p1,p2"
campaign_r1_task0_exhaustive,18027,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p1,p1,p2,p3,p1,p1,p2,p3,p0,p0"
campaign_r1_task0_exhaustive,18028,exhaustive,noisy,2,4,10,0,0,0,True,True,True,True,0,"p3,p1,p3,p2,p3,p3,p1,p2,p2,p0"
campaign_r1_task0_exhaustive,18029,exhaustive,adv_bias,2,4,10,1,0,5,True,True,True,True,0,"p0,p0,p3,p1,p0,p2,p1,p2,p0,p1"
campaign_r1_task0_exhaustive,18030,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p2,p2,p1,p2,p1,p3,p1,p1,p0,p0"
campaign_r1_task0_exhaustive,18031,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p0,p1,p3,p1,p1,p3,p3,p0,p0,p3"
campaign_r1_task0_exhaustive,18032,exhaustive,noisy,2,4,10,1,0,2,True,True,True,True,0,"p3,p0,p1,p1,p0,p3,p1,p2,p2,p2"
campaign_r1_task0_exhaustive,18033,exhaustive,adv_bias,2,4,10,1,0,4,True,True,True,True,0,"p1,p2,p1,p0,p1,p3,p2,p3,p2,p2"
campaign_r1_task0_exhaustive,18034,exhaustive,oracle,2,4,10,1,0,0,True,True,True,True,0,"p0,p3,p3,p3,p2,p2,p3,p1,p0,p1"
campaign_r1_task0_exhaustive,18035,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p1,p0,p0,p0,p2,p0,p2,p0,p0,p0"
campaign_r1_task0_exhaustive,18036,exhaustive,noisy,2,4,10,0,0,0,True,True,True,True,0,"p3,p2,p0,p3,p1,p1,p3,p0,p0,p1"
campaign_r1_task0_exhaustive,18037,exhaustive,adv_bias,2,4,10,2,0,5,True,True,True,True,0,"p0,p3,p2,p3,p3,p1,p3,p2,p0,p2"
campaign_r1_task0_exhaustive,18038,exhaustive,oracle,2,4,10,1,0,0,True,True,True,True,0,"p0,p3,p0,p1,p3,p0,p3,p1,p2,p1"
campaign_r1_task0_exhaustive,18039,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p0,p3,p0,p1,p3,p2,p2,p0,p0,p3"
campaign_r1_task0_exhaustive,18040,exhaustive,noisy,2,4,10,2,0,3,True,True,True,True,0,"p3,p1,p0,p1,p3,p0,p2,p3,p1,p2"
campaign_r1_task0_exhaustive,18041,exhaustive,adv_bias,2,4,10,1,0,4,True,True,True,True,0,"p1,p0,p3,p0,p0,p0,p2,p0,p2,p3"
campaign_r1_task0_exhaustive,18042,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p0,p1,p2,p3,p1,p2,p1,p2,p3,p3"
campaign_r1_task0_exhaustive,18043,exhaustive,near_tie,2,4,10,0,0,1,True,True,True,True,0,"p1,p2,p1,p3,p3,p0,p3,p1,p3,p2"
campaign_r1_task0_exhaustive,18044,exhaustive,noisy,2,4,10,0,0,0,True,True,True,True,0,"p0,p0,p0,p3,p2,p2,p1,p1,p0,p3"
campaign_r1_task0_exhaustive,18045,exhaustive,adv_bias,2,4,10,2,0,2,True,True,True,True,0,"p0,p1,p0,p0,p2,p3,p1,p1,p1,p3"
campaign_r1_task0_exhaustive,18046,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p2,p2,p3,p3,p3,p0,p2,p1,p0,p2"
campaign_r1_task0_exhaustive,18047,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p0,p2,p2,p2,p3,p3,p2,p1,p1,p3"
campaign_r1_task0_exhaustive,18048,exhaustive,noisy,2,4,10,0,0,0,True,True,True,True,0,"p1,p3,p3,p3,p2,p1,p2,p2,p1,p3"
campaign_r1_task0_exhaustive,18049,exhaustive,adv_bias,2,4,10,1,0,1,True,True,True,True,0,"p0,p1,p0,p0,p0,p1,p0,p2,p1,p3"
campaign_r1_task0_exhaustive,18050,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p3,p0,p3,p0,p1,p0,p1,p1,p0,p1"
campaign_r1_task0_exhaustive,18051,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p2,p0,p2,p0,p2,p2,p2,p0,p0,p3"
campaign_r1_task0_exhaustive,18052,exhaustive,noisy,2,4,10,1,0,1,True,True,True,True,0,"p0,p1,p0,p3,p3,p1,p1,p3,p2,p0"
campaign_r1_task0_exhaustive,18053,exhaustive,adv_bias,2,4,10,2,0,5,True,True,True,True,0,"p0,p1,p3,p3,p2,p3,p0,p2,p1,p2"
campaign_r1_task0_exhaustive,18054,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p0,p3,p2,p3,p0,p2,p1,p1,p2,p1"
campaign_r1_task0_exhaustive,18055,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p1,p2,p3,p1,p1,p1,p2,p3,p2,p0"
campaign_r1_task0_exhaustive,18056,exhaustive,noisy,2,4,10,1,0,1,True,True,True,True,0,"p1,p0,p1,p3,p2,p2,p1,p1,p3,p3"
campaign_r1_task0_exhaustive,18057,exhaustive,adv_bias,2,4,10,0,0,4,True,True,True,True,0,"p3,p1,p0,p3,p0,p3,p0,p0,p0,p0"
campaign_r1_task0_exhaustive,18058,exhaustive,oracle,2,4,10,0,0,0,True,True,True,True,0,"p2,p2,p3,p1,p1,p2,p0,p3,p1,p0"
campaign_r1_task0_exhaustive,18059,exhaustive,near_tie,2,4,10,0,0,0,True,True,True,True,0,"p2,p2,p1,p2,p0,p3,p2,p2,p3,p2"
